date,residual
2017-07-28 17:00:00,30.590791802646002
2017-07-28 17:15:00,30.15122233143279
2017-07-28 17:30:00,29.712152575489036
2017-07-28 17:45:00,29.492580490138096
2017-07-28 18:00:00,29.052511263369283
2017-07-28 18:15:00,28.83293915787901
2017-07-28 18:30:00,28.39336963631481
2017-07-28 18:45:00,28.173297785347682
2017-07-28 19:00:00,27.734227968992357
2017-07-28 19:15:00,27.294154877191318
2017-07-28 19:30:00,27.074586536068665
2017-07-28 19:45:00,26.855014370186016
2017-07-28 20:00:00,26.414945062894056
2017-07-28 20:15:00,26.195372876889138
2017-07-28 20:30:00,25.975804495521956
2017-07-28 20:45:00,25.755732564057254
2017-07-28 21:00:00,25.535660622535154
2017-07-28 21:15:00,25.316092210995787
2017-07-28 21:30:00,24.877018479342553
2017-07-28 21:45:00,24.876947728357788
2017-07-28 22:00:00,24.87687696731988
2017-07-28 22:15:00,24.437307294862737
2017-07-28 22:30:00,24.217239107715926
2017-07-28 22:45:00,23.997666821163705
2017-07-28 23:00:00,23.77809452456262
2017-07-28 23:15:00,23.77802371327506
2017-07-28 23:30:00,23.777952891940767
2017-07-28 23:45:00,23.557884654554947
2017-07-29 00:00:00,23.557813813130394
2017-07-29 00:15:00,23.33774174095918
2017-07-29 00:30:00,23.1181693840873
2017-07-29 00:45:00,23.11809851253534
2017-07-29 01:00:00,22.67852872957587
2017-07-29 01:15:00,22.67845783794432
2017-07-29 01:30:00,22.458385715571445
2017-07-29 01:45:00,22.23881712320049
2017-07-29 02:00:00,22.238746201457538
2017-07-29 02:15:00,22.019173774318258
2017-07-29 02:30:00,21.799101611803234
2017-07-29 02:45:00,21.579033253952616
2017-07-29 03:00:00,21.57896229207606
2017-07-29 03:15:00,21.35938982480744
2017-07-29 03:30:00,21.139821162206417
2017-07-29 03:45:00,20.919748949537734
2017-07-29 04:00:00,20.91967794754463
2017-07-29 04:15:00,20.480108034157873
2017-07-29 04:30:00,20.48003701211291
2017-07-29 04:45:00,20.040962989320946
2017-07-29 05:00:00,20.04089194722837
2017-07-29 05:15:00,19.821323214449535
2017-07-29 05:30:00,19.601250931610497
2017-07-29 05:45:00,19.60117985945451
2017-07-29 06:00:00,19.16160987591234
2017-07-29 06:15:00,19.161538783719415
2017-07-29 06:30:00,19.16146768150962
2017-07-29 06:45:00,19.161396569284026
2017-07-29 07:00:00,19.16132544704369
2017-07-29 07:15:00,19.161254314789684
2017-07-29 07:30:00,19.161183172523085
2017-07-29 07:45:00,19.380609700909005
2017-07-29 08:00:00,19.600539759323517
2017-07-29 08:15:00,20.039967488392673
2017-07-29 08:30:00,20.478899296808976
2017-07-29 08:45:00,20.6988255105012
2017-07-29 09:00:00,21.137757298904017
2017-07-29 09:15:00,21.57768471328803
2017-07-29 09:30:00,22.236613887687504
2017-07-29 09:45:00,22.456540061361313
2017-07-29 10:00:00,23.115469215755837
2017-07-29 10:15:00,23.554900679485428
2017-07-29 10:30:00,24.65382844058826
2017-07-29 10:45:00,25.092756344280247
2017-07-29 11:00:00,25.531684237974552
2017-07-29 11:15:00,25.751614166349988
2017-07-29 11:30:00,26.191041765393955
2017-07-29 11:45:00,26.410971673779372
2017-07-29 12:00:00,26.630401846829592
2017-07-29 12:15:00,26.850327920532003
2017-07-29 12:30:00,27.069758073598607
2017-07-29 12:45:00,27.509185622680874
2017-07-29 13:00:00,28.168614382477116
2017-07-29 13:15:00,28.827543406943477
2017-07-29 13:30:00,29.266970926061518
2017-07-29 13:45:00,29.486900754529557
2017-07-29 14:00:00,29.486829352309584
2017-07-29 14:15:00,28.827257818035484
2017-07-29 14:30:00,29.047187616552087
2017-07-29 14:45:00,29.047116184383896
2017-07-29 15:00:00,29.047044742235094
2017-07-29 15:15:00,29.04697329010675
2017-07-29 15:30:00,29.046901827999925
2017-07-29 15:45:00,28.826829135212567
2017-07-29 16:00:00,28.3872587517848
2017-07-29 16:15:00,28.38718725974894
2017-07-29 16:30:00,27.94761304167445
2017-07-29 16:45:00,27.508042628324063
2017-07-29 17:00:00,27.507971106368778
2017-07-29 17:15:00,27.287898353739358
2017-07-29 17:30:00,27.068329131179063
2017-07-29 17:45:00,26.84875608395262
2017-07-29 18:00:00,26.628687116113838
2017-07-29 18:15:00,25.96961514758566
2017-07-29 18:30:00,25.090541948388676
2017-07-29 18:45:00,24.4314699599302
2017-07-29 19:00:00,23.772397961508183
2017-07-29 19:15:00,23.332327723143223
2017-07-29 19:30:00,22.893256925500445
2017-07-29 19:45:00,22.2336851718524
2017-07-29 20:00:00,21.794110814250928
2017-07-29 20:15:00,21.354540261388514
2017-07-29 20:30:00,21.13497091927208
2017-07-29 20:45:00,20.69489680645738
2017-07-29 21:00:00,20.255825949068523
2017-07-29 21:15:00,20.255754257751107
2017-07-29 21:30:00,19.81668338045543
2017-07-29 21:45:00,19.816611669233325
2017-07-29 22:00:00,19.376537506654223
2017-07-29 22:15:00,19.3764657755317
2017-07-29 22:30:00,19.37639403446056
2017-07-29 22:45:00,18.937323107416482
2017-07-29 23:00:00,18.93725134645131
2017-07-29 23:15:00,18.937179575540718
2017-07-29 23:30:00,18.497109167976802
2017-07-29 23:45:00,18.497037377178593
2017-07-30 00:00:00,18.49696557643816
2017-07-30 00:15:00,18.277392270395254
2017-07-30 00:30:00,18.057822769109535
2017-07-30 00:45:00,18.057750938548857
2017-07-30 01:00:00,18.057679098050233
2017-07-30 01:15:00,18.057607247614733
2017-07-30 01:30:00,18.05753538724342
2017-07-30 01:45:00,17.617461075531093
2017-07-30 02:00:00,17.61738919529134
2017-07-30 02:15:00,17.617317305118974
2017-07-30 02:30:00,17.61724540501505
2017-07-30 02:45:00,17.3976758143166
2017-07-30 03:00:00,17.397603894352784
2017-07-30 03:15:00,17.178030469099284
2017-07-30 03:30:00,17.17795852927984
2017-07-30 03:45:00,17.177886579534167
2017-07-30 04:00:00,17.17781461986335
2017-07-30 04:15:00,17.17774265026845
2017-07-30 04:30:00,16.957669450047412
2017-07-30 04:45:00,16.737600054601685
2017-07-30 05:00:00,16.73752805524093
2017-07-30 05:15:00,16.737456045960357
2017-07-30 05:30:00,16.29838103603838
2017-07-30 05:45:00,16.298309006921365
2017-07-30 06:00:00,16.29823696788774
2017-07-30 06:15:00,16.29816491893856
2017-07-30 06:30:00,16.298092860074895
2017-07-30 06:45:00,16.298020791297816
2017-07-30 07:00:00,16.297948712608374
2017-07-30 07:15:00,16.736879614730306
2017-07-30 07:30:00,16.736807516219372
2017-07-30 07:45:00,16.956732813805143
2017-07-30 08:00:00,17.17666191618008
2017-07-30 08:15:00,17.396091283306212
2017-07-30 08:30:00,17.835518046532243
2017-07-30 08:45:00,18.27494479985339
2017-07-30 09:00:00,18.93387303863205
2017-07-30 09:15:00,19.153802091482554
2017-07-30 09:30:00,19.15372991372825
2017-07-30 09:45:00,19.59315662744053
2017-07-30 10:00:00,20.252084826614556
2017-07-30 10:15:00,20.69101179518698
2017-07-30 10:30:00,20.910940798539734
2017-07-30 10:45:00,20.910868571292994
2017-07-30 11:00:00,20.910796334150962
2017-07-30 11:15:00,18.713725490923302
2017-07-30 11:30:00,17.834651616562255
2017-07-30 11:45:00,18.054580570443882
2017-07-30 12:00:00,18.933506096465738
2017-07-30 12:15:00,20.03193310795897
2017-07-30 12:30:00,20.910362703557453
2017-07-30 12:45:00,21.569290793906774
2017-07-30 13:00:00,22.887718996439666
2017-07-30 13:15:00,23.547146792358348
2017-07-30 13:30:00,23.5470744563221
2017-07-30 13:45:00,23.76699951640815
2017-07-30 14:00:00,24.205930151328502
2017-07-30 14:15:00,24.64585641235376
2017-07-30 14:30:00,24.205785410080694
2017-07-30 14:45:00,22.447709789774038
2017-07-30 15:00:00,18.932638004804005
2017-07-30 15:15:00,18.492566972896263
2017-07-30 15:30:00,18.492494557821416
2017-07-30 15:45:00,18.931921034238737
2017-07-30 16:00:00,19.371847226123897
2017-07-30 16:15:00,19.591276276788506
2017-07-30 16:30:00,19.591203822219967
2017-07-30 16:45:00,19.37162986241934
2017-07-30 17:00:00,19.37155738811034
2017-07-30 17:15:00,19.15148749792685
2017-07-30 17:30:00,19.151415003881667
2017-07-30 17:45:00,18.491842377899683
2017-07-30 18:00:00,16.29476745323391
2017-07-30 18:15:00,15.854696302883468
2017-07-30 18:30:00,15.854623769378712
2017-07-30 18:45:00,15.85505095135354
2017-07-30 19:00:00,15.8549783981254
2017-07-30 19:15:00,15.854905835037165
2017-07-30 19:30:00,15.854833262089912
2017-07-30 19:45:00,15.854760679284695
2017-07-30 20:00:00,15.85468808662258
2017-07-30 20:15:00,15.854615484104638
2017-07-30 20:30:00,15.854542871731933
2017-07-30 20:45:00,15.854470249505532
2017-07-30 21:00:00,15.854397617426507
2017-07-30 21:15:00,15.85432497549592
2017-07-30 21:30:00,15.854252323714839
2017-07-30 21:45:00,16.073681157445655
2017-07-30 22:00:00,15.853607265263651
2017-07-30 22:15:00,15.853534583937481
2017-07-30 22:30:00,15.853461892765093
2017-07-30 22:45:00,15.853389191747539
2017-07-30 23:00:00,15.85331648088588
2017-07-30 23:15:00,15.853243760181194
2017-07-30 23:30:00,15.853171029634545
2017-07-30 23:45:00,15.853098289247008
2017-07-31 00:00:00,15.85302553901963
2017-07-31 00:15:00,15.852952778953494
2017-07-31 00:30:00,15.85288000904966
2017-07-31 00:45:00,15.852807229309192
2017-07-31 01:00:00,15.852734439733169
2017-07-31 01:15:00,15.852661640322637
2017-07-31 01:30:00,15.852588831078684
2017-07-31 01:45:00,15.852516012002368
2017-07-31 02:00:00,15.85244318309475
2017-07-31 02:15:00,15.852370344356899
2017-07-31 02:30:00,15.852297495789877
2017-07-31 02:45:00,15.85222463739477
2017-07-31 03:00:00,15.852151769172622
2017-07-31 03:15:00,15.852078891124506
2017-07-31 03:30:00,15.8520060032515
2017-07-31 03:45:00,15.851933105554657
2017-07-31 04:00:00,15.851860198035055
2017-07-31 04:15:00,15.851787280693742
2017-07-31 04:30:00,15.851714353531811
2017-07-31 04:45:00,15.851641416550308
2017-07-31 05:00:00,15.851568469750298
2017-07-31 05:15:00,15.85149551313286
2017-07-31 05:30:00,15.851422546699052
2017-07-31 05:45:00,15.851349570449948
2017-07-31 06:00:00,15.851276584386603
2017-07-31 06:15:00,15.851203588510103
2017-07-31 06:30:00,15.85113058282149
2017-07-31 06:45:00,15.851057567321845
2017-07-31 07:00:00,15.850984542012235
2017-07-31 07:15:00,15.85091150689373
2017-07-31 07:30:00,15.850838461967385
2017-07-31 07:45:00,15.850765407234274
2017-07-31 08:00:00,15.85069234269546
2017-07-31 08:15:00,15.850619268352006
2017-07-31 08:30:00,15.850546184204987
2017-07-31 08:45:00,15.850473090255463
2017-07-31 09:00:00,15.850399986504506
2017-07-31 09:15:00,15.850326872953183
2017-07-31 09:30:00,15.850253749602551
2017-07-31 09:45:00,15.850180616453684
2017-07-31 10:00:00,15.850107473507645
2017-07-31 10:15:00,15.850034320765513
2017-07-31 10:30:00,15.849961158228343
2017-07-31 10:45:00,15.849887985897197
2017-07-31 11:00:00,15.849814803773146
2017-07-31 11:15:00,15.849741611857258
2017-07-31 11:30:00,15.849668410150606
2017-07-31 11:45:00,15.849595198654242
2017-07-31 12:00:00,15.849521977369246
2017-07-31 12:15:00,15.849448746296677
2017-07-31 12:30:00,15.8493755054376
2017-07-31 12:45:00,15.849302254793095
2017-07-31 13:00:00,15.849228994364204
2017-07-31 13:15:00,15.849155724152016
2017-07-31 13:30:00,15.849082444157602
2017-07-31 13:45:00,15.849009154382
2017-07-31 14:00:00,15.848935854826298
2017-07-31 14:15:00,15.84886254549155
2017-07-31 14:30:00,15.848789226378837
2017-07-31 14:45:00,15.848715897489214
2017-07-31 15:00:00,15.848642558823748
2017-07-31 15:15:00,15.848569210383516
2017-07-31 15:30:00,15.84849585216957
2017-07-31 15:45:00,15.848422484182997
2017-07-31 16:00:00,15.848349106424838
2017-07-31 16:15:00,15.848275718896176
2017-07-31 16:30:00,15.848202321598084
2017-07-31 16:45:00,15.848128914531607
2017-07-31 17:00:00,15.848055497697821
2017-07-31 17:15:00,15.847982071097796
2017-07-31 17:30:00,15.847908634732597
2017-07-31 17:45:00,15.847835188603291
2017-07-31 18:00:00,15.84776173271094
2017-07-31 18:15:00,15.847688267056618
2017-07-31 18:30:00,15.84761479164139
2017-07-31 18:45:00,15.847541306466312
2017-07-31 19:00:00,15.84746781153246
2017-07-31 19:15:00,15.847394306840908
2017-07-31 19:30:00,15.847320792392715
2017-07-31 19:45:00,15.84724726818894
2017-07-31 20:00:00,15.847173734230651
2017-07-31 20:15:00,15.847100190518923
2017-07-31 20:30:00,15.847026637054817
2017-07-31 20:45:00,15.846953073839405
2017-07-31 21:00:00,15.846879500873747
2017-07-31 21:15:00,15.846805918158914
2017-07-31 21:30:00,15.846732325695967
2017-07-31 21:45:00,15.84665872348598
2017-07-31 22:00:00,15.846585111530011
2017-07-31 22:15:00,15.84651148982914
2017-07-31 22:30:00,15.84643785838442
2017-07-31 22:45:00,15.846364217196921
2017-07-31 23:00:00,15.846290566267712
2017-07-31 23:15:00,15.846216905597856
2017-07-31 23:30:00,15.846143235188425
2017-07-31 23:45:00,15.84606955504048
2017-08-01 00:00:00,17.603995285321098
2017-08-01 00:15:00,17.60392158569933
2017-08-01 00:30:00,17.603847876342243
2017-08-01 00:45:00,17.603774157250918
2017-08-01 01:00:00,17.603700428426414
2017-08-01 01:15:00,17.384129009205736
2017-08-01 01:30:00,17.16455376555675
2017-08-01 01:45:00,17.164480007539108
2017-08-01 02:00:00,17.164406239792548
2017-08-01 02:15:00,17.164332462318143
2017-08-01 02:30:00,16.944257454413833
2017-08-01 02:45:00,16.72418625148108
2017-08-01 03:00:00,16.724112444829533
2017-08-01 03:15:00,16.72403862845441
2017-08-01 03:30:00,16.723964802356765
2017-08-01 03:45:00,16.284887975815018
2017-08-01 04:00:00,16.28481413027555
2017-08-01 04:15:00,16.284740275016766
2017-08-01 04:30:00,16.06466900403388
2017-08-01 04:45:00,15.844593908636543
2017-08-01 05:00:00,15.844520024226213
2017-08-01 05:15:00,15.844446130100835
2017-08-01 05:30:00,15.624874545597411
2017-08-01 05:45:00,15.62480063204514
2017-08-01 06:00:00,15.405225213419683
2017-08-01 06:15:00,15.405151280444777
2017-08-01 06:30:00,15.405077337760154
2017-08-01 06:45:00,15.40500338536689
2017-08-01 07:00:00,15.404929423266026
2017-08-01 07:15:00,15.404855451458658
2017-08-01 07:30:00,15.404781469945842
2017-08-01 07:45:00,15.404707478728632
2017-08-01 08:00:00,15.624134973169443
2017-08-01 08:15:00,15.624060962546665
2017-08-01 08:30:00,15.623986942222707
2017-08-01 08:45:00,15.623912912198634
2017-08-01 09:00:00,15.62383887247551
2017-08-01 09:15:00,15.623764823054394
2017-08-01 09:30:00,15.62369076393637
2017-08-01 09:45:00,15.62361669512249
2017-08-01 10:00:00,15.623542616613829
2017-08-01 10:15:00,15.623468528411443
2017-08-01 10:30:00,16.0628933318836
2017-08-01 10:45:00,16.06281922429698
2017-08-01 11:00:00,16.502244008387027
2017-08-01 11:15:00,16.941668782787627
2017-08-01 11:30:00,17.381097362197103
2017-08-01 11:45:00,17.381023215854807
2017-08-01 12:00:00,17.380949059826257
2017-08-01 12:15:00,17.380874894112516
2017-08-01 12:30:00,17.60079812472052
2017-08-01 12:45:00,18.039726930362267
2017-08-01 13:00:00,18.479651362308353
2017-08-01 13:15:00,18.69907865322586
2017-08-01 13:30:00,18.918502119766263
2017-08-01 13:45:00,18.918427895963806
2017-08-01 14:00:00,18.479354486458234
2017-08-01 14:15:00,18.039281616592415
2017-08-01 14:30:00,17.380206967031484
2017-08-01 14:45:00,16.281129866389783
2017-08-01 15:00:00,15.402557516816799
2017-08-01 15:15:00,14.303983936868299
2017-08-01 15:30:00,14.083908424641074
2017-08-01 15:45:00,13.864332628085382
2017-08-01 16:00:00,13.864258317221832
2017-08-01 16:15:00,13.864183996690155
2017-08-01 16:30:00,13.864109666491437
2017-08-01 16:45:00,13.864035326626713
2017-08-01 17:00:00,14.0834624724584
2017-08-01 17:15:00,14.083388113264903
2017-08-01 17:30:00,14.303314965111735
2017-08-01 17:45:00,14.52323799259958
2017-08-01 18:00:00,14.523163604420912
2017-08-01 18:15:00,14.523089206582654
2017-08-01 18:30:00,14.303017393080012
2017-08-01 18:45:00,14.082941755222656
2017-08-01 19:00:00,14.082867328412028
2017-08-01 19:15:00,14.082792891946074
2017-08-01 19:30:00,13.86321695046454
2017-08-01 19:45:00,13.64364481402707
2017-08-01 20:00:00,13.643570348601543
2017-08-01 20:15:00,13.42349465282184
2017-08-01 20:30:00,13.423420168095262
2017-08-01 20:45:00,13.423345673719759
2017-08-01 21:00:00,13.423271169696399
2017-08-01 21:15:00,13.203195435323114
2017-08-01 21:30:00,13.203120912007233
2017-08-01 21:45:00,13.20304637904669
2017-08-01 22:00:00,13.202971836442565
2017-08-01 22:15:00,13.202897284195906
2017-08-01 22:30:00,12.983325041643738
2017-08-01 22:45:00,12.983250470115223
2017-08-01 23:00:00,12.983175888947386
2017-08-01 23:15:00,12.983101298141289
2017-08-01 23:30:00,12.983026697698001
2017-08-01 23:45:00,12.982952087618578
2017-08-02 00:00:00,12.982877467904107
2017-08-02 00:15:00,12.7633013431943
2017-08-02 00:30:00,12.763226704212904
2017-08-02 00:45:00,12.982653550960968
2017-08-02 01:00:00,12.98257889271692
2017-08-02 01:15:00,12.982504224843133
2017-08-02 01:30:00,11.224430127174678
2017-08-02 01:45:00,10.125856141948944
2017-08-02 02:00:00,9.686778454469717
2017-08-02 02:15:00,9.466706342081821
2017-08-02 02:30:00,9.466631626075397
2017-08-02 02:45:00,9.686554306451505
2017-08-02 03:00:00,10.125482561922148
2017-08-02 03:15:00,10.344905497712993
2017-08-02 03:30:00,10.56483196392277
2017-08-02 03:45:00,10.564757199810366
2017-08-02 04:00:00,10.784679832085814
2017-08-02 04:15:00,10.784605048738484
2017-08-02 04:30:00,10.784530255775302
2017-08-02 04:45:00,11.003956948558631
2017-08-02 05:00:00,11.003882136366904
2017-08-02 05:15:00,11.003807314562522
2017-08-02 05:30:00,11.003732483146536
2017-08-02 05:45:00,10.78365642141691
2017-08-02 06:00:00,10.125084714091471
2017-08-02 06:15:00,9.905008633143972
2017-08-02 06:30:00,9.90493376329226
2017-08-02 06:45:00,10.124360379195622
2017-08-02 07:00:00,10.12428549013245
2017-08-02 07:15:00,10.344207997471003
2017-08-02 07:30:00,9.465135286466257
2017-08-02 07:45:00,9.025557652529436
2017-08-02 08:00:00,8.585983823688949
2017-08-02 08:15:00,8.585908886615783
2017-08-02 08:30:00,8.585833939943821
2017-08-02 08:45:00,9.244759380402641
2017-08-02 09:00:00,9.244684414536277
2017-08-02 09:15:00,8.805610263048912
2017-08-02 09:30:00,8.36553283658617
2017-08-02 09:45:00,8.145960161272136
2017-08-02 10:00:00,8.365882563035633
2017-08-02 10:15:00,8.365807549201932
2017-08-02 10:30:00,8.365732525777972
2017-08-02 10:45:00,8.585158988126132
2017-08-02 11:00:00,9.024582846892017
2017-08-02 11:15:00,9.903509412135293
2017-08-02 11:30:00,10.562434747089434
2017-08-02 11:45:00,11.001858577097316
2017-08-02 12:00:00,11.440782672179534
2017-08-02 12:15:00,11.880710023059809
2017-08-02 12:30:00,12.319634098977488
2017-08-02 12:45:00,12.759557615998098
2017-08-02 13:00:00,13.198481672755506
2017-08-02 13:15:00,13.198406543908987
2017-08-02 13:30:00,13.198331405485007
2017-08-02 13:45:00,13.198256257484623
2017-08-02 14:00:00,13.198181099908894
2017-08-02 14:15:00,13.198105932758903
2017-08-02 14:30:00,11.88003377727594
2017-08-02 14:45:00,11.000956973548952
2017-08-02 15:00:00,11.000881777682544
2017-08-02 15:15:00,11.000806572246141
2017-08-02 15:30:00,11.000731357240795
2017-08-02 15:45:00,11.00065613266758
2017-08-02 16:00:00,11.220082393888895
2017-08-02 16:15:00,11.439504830847198
2017-08-02 16:30:00,11.439429577576774
2017-08-02 16:45:00,11.879356756148994
2017-08-02 17:00:00,12.318280659777813
2017-08-02 17:15:00,12.318205377819766
2017-08-02 17:30:00,12.758128713010304
2017-08-02 17:45:00,12.758053411932515
2017-08-02 18:00:00,13.19697727732185
2017-08-02 18:15:00,13.196901957128588
2017-08-02 18:30:00,13.41682784808231
2017-08-02 18:45:00,13.416752508777833
2017-08-02 19:00:00,13.416677159919356
2017-08-02 19:15:00,13.41660180150793
2017-08-02 19:30:00,13.416526433544647
2017-08-02 19:45:00,13.635952551391867
2017-08-02 20:00:00,13.635877164328022
2017-08-02 20:15:00,13.855799173721365
2017-08-02 20:30:00,13.855723767561244
2017-08-02 20:45:00,13.855648351854583
2017-08-02 21:00:00,13.855572926602449
2017-08-02 21:15:00,13.855497491805899
2017-08-02 21:30:00,13.855422047466021
2017-08-02 21:45:00,13.855346593583853
